10/23/84,7.255,6.018
10/22/84,7.183,6.0135
10/19/84,7.21,6.0335
10/18/84,7.155,6.048
10/17/84,7.278,6.0325
10/16/84,7.266,6.0375
10/15/84,7.215,5.943
10/12/84,7.126,5.803
10/11/84,7.115,5.808
10/10/84,7.105,5.795
10/9/84,7.24,5.872
10/8/84,7.28,5.872
10/5/84,7.573,6.088
10/4/84,7.58,6.1065
10/3/84,7.61,6.089
10/2/84,7.507,6.042
10/1/84,7.453,6.0325
9/28/84,7.435,5.96
9/27/84,7.44,5.9805
9/26/84,7.582,6.181
9/25/84,7.525,6.098
9/24/84,7.652,6.1265
9/21/84,7.142,5.883
9/20/84,7.12,5.7535
9/19/84,7.125,5.746
9/18/84,6.979,5.723
9/17/84,7.101,5.674
9/14/84,7.177,5.658
9/13/84,7.085,5.574
9/12/84,7.187,5.615
9/11/84,7.19,5.638
9/10/84,7.158,5.612
9/7/84,7.16,5.599
9/6/84,7.178,5.597
9/5/84,7.11,5.5375
9/4/84,7.209,5.5605
9/3/84,7.315,5.6075
8/31/84,7.445,5.683
8/30/84,7.565,5.766
8/29/84,7.61,5.809
8/28/84,7.61,5.82
8/24/84,7.59,5.7895
8/23/84,7.65,5.844
8/22/84,7.5,5.7165
8/21/84,7.483,5.699
8/20/84,7.785,5.9
8/17/84,7.851,5.941
8/16/84,7.892,5.954
8/15/84,7.921,5.9955
8/14/84,7.871,5.9785
8/13/84,7.586,5.802
8/10/84,7.885,5.976
8/9/84,7.48,5.7075
8/8/84,7.538,5.7695
8/7/84,7.355,5.6295
8/6/84,7.7,5.8005
8/3/84,7.54,5.7055
8/2/84,7.345,5.6175
8/1/84,7.015,5.388
7/31/84,7.11,5.446
7/30/84,6.918,5.291
7/27/84,6.985,5.316
7/26/84,7.243,5.4305
7/25/84,7.198,5.4375
7/24/84,7.153,5.423
7/23/84,7.196,5.4495
7/20/84,7.39,5.5815
7/19/84,7.566,5.7385
7/18/84,7.43,5.6495
7/17/84,7.458,5.6285
7/16/84,7.595,5.7405
7/13/84,7.38,5.608
7/12/84,7.262,5.554
7/11/84,7.199,5.5205
7/10/84,7.54,5.7515
7/9/84,7.244,5.532
7/6/84,7.6,5.736
7/5/84,7.808,5.8995
7/4/84,8.156,6.0955
7/3/84,8.21,6.12
7/2/84,8.295,6.156
6/29/84,8.392,6.205
6/28/84,8.36,6.217
6/27/84,8.355,6.1635
6/26/84,8.365,6.18
6/25/84,8.522,6.3
6/22/84,8.647,6.345
6/21/84,8.48,6.224
6/20/84,8.568,6.2245
6/19/84,8.565,6.2315
6/18/84,8.44,6.1225
6/15/84,8.65,6.266
6/14/84,8.695,6.2665
6/13/84,8.705,6.2785
6/12/84,8.673,6.26
6/11/84,9.008,6.4495
6/8/84,9.121,6.529
6/7/84,9.225,6.5845
6/6/84,9.302,6.661
6/5/84,9.347,6.681
6/4/84,9.375,6.67
6/1/84,9.363,6.726
5/31/84,9.12,6.5825
5/30/84,9.16,6.623
5/29/84,9.202,6.6565
5/25/84,9.16,6.6135
5/24/84,8.92,6.485
5/23/84,9.105,6.562
5/22/84,9.088,6.537
5/21/84,9.152,6.5745
5/18/84,8.895,6.4165
5/17/84,9.06,6.4875
5/16/84,8.94,6.404
5/15/84,8.835,6.379
5/14/84,8.83,6.3755
5/11/84,8.75,6.3245
5/10/84,8.605,6.2355
5/9/84,8.65,6.2565
5/8/84,8.585,6.1805
5/4/84,9.048,6.408
5/3/84,9.052,6.454
5/2/84,8.96,6.407
5/1/84,8.928,6.391
4/30/84,8.962,6.4195
4/27/84,9.092,6.4805
4/26/84,9.22,6.5295
4/25/84,9.245,6.5519
4/24/84,9.348,6.6065
4/19/84,9.325,6.5645
4/18/84,9.207,6.479
4/17/84,9.175,6.4475
4/16/84,9.145,6.422
4/13/84,9.13,6.378
4/12/84,9.24,6.439
4/11/84,9.292,6.4775
4/10/84,9.162,6.4135
4/9/84,9.19,6.4155
4/6/84,9.105,6.404
4/5/84,9.37,6.525
4/4/84,9.36,6.548
4/3/84,9.355,6.558
4/2/84,9.742,6.763
3/30/84,9.65,6.7015
3/29/84,9.805,6.748
3/28/84,9.42,6.5175
3/27/84,9.497,6.5565
3/26/84,9.395,6.5105
3/23/84,9.39,6.571
3/22/84,9.525,6.6585
3/21/84,9.555,6.6865
3/20/84,9.534,6.6275
3/19/84,9.46,6.5535
3/16/84,9.427,6.497
3/15/84,9.418,6.4615
3/14/84,9.872,6.686
3/13/84,9.749,6.673
3/12/84,9.692,6.688
3/9/84,9.872,6.757
3/8/84,9.66,6.576
3/7/84,9.933,6.6935
3/6/84,10.035,6.7645
3/5/84,10.11,6.797
3/2/84,9.667,6.5265
3/1/84,9.625,6.4705
2/29/84,9.64,6.474
2/28/84,9.865,6.6075
2/27/84,9.525,6.484
2/24/84,9.624,6.556
2/23/84,9.75,6.663
2/22/84,9.422,6.5045
2/21/84,9.26,6.393
2/20/84,9.133,6.316
2/17/84,9.04,6.2545
2/16/84,9.153,6.3365
2/15/84,9.007,6.2745
2/14/84,8.645,6.0985
2/13/84,8.702,6.1345
2/10/84,8.732,6.1665
2/9/84,9.05,6.3555
2/8/84,9.033,6.37
2/7/84,8.635,6.107
2/6/84,8.732,6.143
2/3/84,8.87,6.218
2/2/84,8.83,6.2205
2/1/84,8.702,6.187
1/31/84,8.43,6.0065
1/30/84,8.285,5.8905
1/27/84,8.125,5.785
1/26/84,8.132,5.7715
1/25/84,8.079,5.7685
1/24/84,7.977,5.698
1/23/84,8.258,5.8755
1/20/84,8.295,5.852
1/19/84,8.244,5.8115
1/18/84,8.013,5.687
1/17/84,8.017,5.612
1/16/84,8.057,5.714
1/13/84,8.09,5.7725
1/12/84,7.97,5.703
1/11/84,8.02,5.7225
1/10/84,8.11,5.768
1/9/84,7.9,5.653
1/6/84,8.413,5.9775
1/5/84,8.436,5.97
1/4/84,8.48,5.999
1/3/84,8.96,6.243
12/30/83,8.91,6.1425
12/29/83,8.805,6.106
12/28/83,8.792,6.129
12/23/83,8.835,6.1785
12/22/83,8.743,6.116
12/21/83,8.785,6.182
12/20/83,8.645,6.089
12/19/83,8.643,6.091
12/16/83,8.848,6.244
12/15/83,9.28,6.5285
12/14/83,9.3325,6.6045
12/13/83,9.38,6.5755
12/12/83,9.47,6.603
12/9/83,9.25,6.444
12/8/83,9.811,6.8145
12/7/83,9.566,6.608
12/6/83,9.502,6.578
12/5/83,9.668,6.654
12/2/83,9.732,6.6725
12/1/83,9.58,6.5545
11/30/83,9.81,6.6985
11/29/83,9.02,6.193
11/28/83,8.71,5.9635
11/25/83,8.555,5.8585
11/24/83,8.475,5.775
11/23/83,8.552,5.8155
11/22/83,8.612,5.8525
11/21/83,8.39,5.7115
11/18/83,8.61,5.8205
11/17/83,8.585,5.795
11/16/83,9.04,6.0795
11/15/83,9.063,6.105
11/14/83,8.955,6.012
11/11/83,8.915,5.991
11/10/83,9.01,6.0695
11/9/83,8.945,6.0295
11/8/83,9.033,6.092
11/7/83,8.82,5.9395
11/4/83,8.905,5.9905
11/3/83,8.695,5.8375
11/2/83,8.76,5.899
11/1/83,8.37,5.6025
10/31/83,8.74,5.842
10/28/83,9.002,6.0215
10/27/83,8.588,5.758
10/26/83,9.482,6.332
10/25/83,9.58,6.391
10/24/83,9.62,6.422
10/21/83,9.527,6.345
10/20/83,9.51,6.3485
10/19/83,9.9,6.6155
10/18/83,10.115,6.742
10/17/83,10.4,6.9195
10/14/83,10.432,6.98
10/13/83,10.253,6.814
10/12/83,10.202,6.8105
10/11/83,10.562,6.981
10/10/83,10.434,6.88
10/7/83,10.323,6.8795
10/6/83,10.35,6.9415
10/5/83,9.74,6.5535
10/4/83,10.422,7.066
10/3/83,10.4,6.982
9/30/83,11.24,7.511
9/29/83,11.712,7.813
9/28/83,11.905,7.942
9/27/83,11.875,7.93
9/26/83,12.075,8.031
9/23/83,11.94,7.9625
9/22/83,11.785,7.8375
9/21/83,11.877,7.885
9/20/83,11.875,7.858
9/19/83,11.941,7.9525
9/16/83,11.682,7.7905
9/15/83,11.63,7.7895
9/14/83,11.745,7.872
9/13/83,11.85,7.924
9/12/83,12.27,8.156
9/9/83,12.245,8.196
9/8/83,12.175,8.156
9/7/83,12.148,8.131
9/6/83,12.38,8.256
9/5/83,12.34,8.221
9/2/83,12.19,8.1595
9/1/83,12.16,8.0985
8/31/83,11.99,8.0335
8/30/83,12.268,8.184
8/26/83,12.21,8.102
8/25/83,12.507,8.272
8/24/83,12.525,8.2345
8/23/83,12.767,8.317
8/22/83,12.38,8.115
8/19/83,12.222,8.0445
8/18/83,12.447,8.1755
8/17/83,12.48,8.2685
8/16/83,12.42,8.266
8/15/83,12.005,8.0505
8/12/83,11.724,7.9215
8/11/83,11.63,7.858
8/10/83,11.48,7.7255
8/9/83,11.623,7.7825
8/8/83,11.575,7.797
8/5/83,11.585,7.8275
8/4/83,11.93,8.023
8/3/83,11.845,7.868
8/2/83,11.87,7.8505
8/1/83,11.805,7.797
7/29/83,12.145,7.9795
7/28/83,12.35,8.0815
7/27/83,12.36,8.089
7/26/83,12.431,8.1435
7/25/83,12.105,7.9745
7/22/83,12.28,8.058
7/21/83,12.547,8.204
7/20/83,12.258,8.0565
7/19/83,12.133,7.969
7/18/83,11.95,7.841
7/15/83,11.968,7.876
7/14/83,12.19,7.962
7/13/83,12.15,7.954
7/12/83,12.382,8.0795
7/11/83,12.08,7.8685
7/8/83,12.033,7.8085
7/7/83,11.61,7.4965
7/6/83,11.42,7.43
7/5/83,11.48,7.503
7/4/83,11.645,7.606
7/1/83,11.565,7.534
6/30/83,11.598,7.5755
6/29/83,11.63,7.594
6/28/83,11.588,7.6035
6/27/83,12.262,7.929
6/24/83,12.305,7.955
6/23/83,12.1,7.875
6/22/83,12.157,7.9525
6/21/83,11.74,7.653
6/20/83,11.56,7.538
6/17/83,11.72,7.664
6/16/83,11.55,7.564
6/15/83,11.398,7.5185
6/14/83,11.712,7.611
6/13/83,11.728,7.5205
6/10/83,11.733,7.425
6/9/83,11.25,7.1135
6/8/83,11.1,7.054
6/7/83,11.09,7.066
6/6/83,11.725,7.3975
6/3/83,12.195,7.795
6/2/83,12.25,7.7095
6/1/83,12.745,7.993
5/31/83,13.545,8.4155
5/27/83,13.225,8.2475
5/26/83,13.352,8.362
5/25/83,13.275,8.403
5/24/83,13.24,8.4305
5/23/83,12.729,8.192
5/20/83,13.29,8.5385
5/19/83,13.41,8.6265
5/18/83,13.36,8.5535
5/17/83,12.964,8.3455
5/16/83,12.966,8.293
5/13/83,12.9,8.2365
5/12/83,12.9,8.2115
5/11/83,13.165,8.3905
5/10/83,12.883,8.232
5/9/83,12.61,7.9785
5/6/83,12.402,7.8595
5/5/83,12.442,7.897
5/4/83,12.348,7.802
5/3/83,12.117,7.6715
4/29/83,11.957,7.6625
4/28/83,11.805,7.556
4/27/83,12.31,7.8485
4/26/83,12.198,7.767
4/25/83,12.272,7.859
4/22/83,12.019,7.76
4/21/83,12.422,8.053
4/20/83,11.91,7.6565
4/19/83,12.264,7.849
4/18/83,12.295,7.8915
4/15/83,11.748,7.6185
4/14/83,11.638,7.5865
4/13/83,11.221,7.27
4/12/83,11.35,7.4015
4/11/83,11.111,7.2905
4/8/83,11.02,7.33
4/7/83,11.142,7.3655
4/6/83,11.18,7.404
4/5/83,10.975,7.312
3/31/83,10.5,7.08
3/30/83,10.652,7.3085
3/29/83,10.375,7.128
3/28/83,10.312,7.08
3/25/83,10.39,7.126
3/24/83,10.575,7.225
3/23/83,10.235,7.0055
3/22/83,10.6,7.1895
3/21/83,10.24,6.919
3/18/83,10.615,7.105
3/17/83,10.642,7.0685
3/16/83,10.83,7.1815
3/15/83,11.25,7.433
3/14/83,10.943,7.2615
3/11/83,10.87,7.23
3/10/83,10.98,7.2665
3/9/83,10.6,7.041
3/8/83,10.598,7.028
3/7/83,10.478,6.916
3/4/83,10.596,6.9965
3/3/83,10.942,7.251
3/2/83,10.997,7.302
3/1/83,10.68,7.082
2/28/83,11.7,7.682
2/25/83,13.255,8.686
2/24/83,13.535,8.891
2/23/83,13.305,8.788
2/22/83,14.407,9.43
2/21/83,14.46,9.3945
2/18/83,14.45,9.353
2/17/83,14.663,9.474
2/16/83,14.602,9.4865
2/15/83,14.668,9.4755
2/14/83,14.172,9.2295
2/11/83,14.262,9.219
2/10/83,13.9,9.038
2/9/83,13.83,8.9455
2/8/83,14.1,9.141
2/7/83,13.69,8.9975
2/5/83,7.54,4.097
2/4/83,14.152,9.334
2/3/83,14.36,9.4275
2/2/83,13.715,9.023
2/1/83,14.302,9.4
1/31/83,13.82,9.021
1/28/83,13.35,8.683
1/27/83,13.172,8.584
1/26/83,12.99,8.389
1/25/83,12.773,8.313
1/24/83,12.2,7.9145
1/21/83,12.83,8.1355
1/20/83,12.798,8.1515
1/19/83,13.108,8.3465
1/18/83,12.69,8.042
1/17/83,12.973,8.164
1/14/83,12.3,7.8045
1/13/83,12.435,7.9015
1/12/83,12.095,7.6575
1/11/83,12.222,7.7775
1/10/83,12.02,7.5055
1/7/83,11.23,7.0145
1/6/83,11.291,7.0195
1/5/83,11.099,6.8435
1/4/83,11.065,6.803
12/31/82,10.87,6.7305
12/30/82,11.055,6.8155
12/29/82,11.11,6.8515
12/24/82,10.75,6.6855
12/23/82,10.628,6.601
12/22/82,10.71,6.642
12/21/82,10.49,6.5035
12/20/82,10.376,6.451
12/17/82,10.3,6.346
12/16/82,10.5,6.4815
12/15/82,10.318,6.387
12/14/82,10.822,6.6885
12/13/82,10.3,6.4195
12/10/82,10.435,6.459
12/9/82,10.452,6.454
12/8/82,10.782,6.5985
12/7/82,11.06,6.783
12/6/82,10.365,6.357
12/3/82,10.425,6.3665
12/2/82,10.131,6.2305
12/1/82,10.14,6.2115
11/30/82,9.54,5.909
11/29/82,9.532,5.931
11/26/82,9.217,5.764
11/25/82,9.23,5.8125
11/24/82,9.014,5.657
11/23/82,9.3,5.8415
11/22/82,9.63,6.047
11/19/82,9.83,6.083
11/18/82,9.588,5.9925
11/17/82,9.73,6.0965
11/16/82,9.48,5.8355
11/15/82,9.351,5.735
11/12/82,9.37,5.6665
11/11/82,9.76,5.901
11/10/82,10.175,6.114
11/9/82,10.142,6.1245
11/8/82,10.225,6.169
11/5/82,10.582,6.344
11/4/82,10.58,6.342
11/3/82,10.45,6.2145
11/2/82,10.35,6.146
11/1/82,10.18,6.065
10/29/82,9.87,5.896
10/28/82,9.76,5.8095
10/27/82,9.9,5.863
10/26/82,9.95,5.9005
10/25/82,10.072,5.979
10/22/82,10.26,6.039
10/21/82,10.463,6.169
10/20/82,9.915,5.8375
10/19/82,10.24,5.999
10/18/82,9.582,5.605
10/15/82,9.73,5.712
10/14/82,9.802,5.734
10/13/82,9.365,5.462
10/12/82,9.44,5.49
10/11/82,9.1,5.293
10/8/82,8.905,5.2075
10/7/82,8.468,4.9975
10/6/82,8.224,4.865
10/5/82,7.975,4.7345
10/4/82,8.128,4.825
10/1/82,8.232,4.854
9/30/82,8.193,4.838
9/29/82,8.44,4.9735
9/28/82,8.2625,4.873
9/27/82,8.485,4.99
9/24/82,8.911,5.216
9/23/82,8.89,5.1945
9/22/82,9.101,5.3065
9/21/82,8.713,5.091
9/20/82,8.68,5.063
9/17/82,8.98,5.2545
9/16/82,9.16,5.366
9/15/82,8.877,5.175
9/14/82,8.953,5.237
9/13/82,8.78,5.1495
9/10/82,8.752,5.106
9/9/82,9.329,5.416
9/8/82,8.88,5.151
9/7/82,9.453,5.4515
9/6/82,9.15,5.303
9/3/82,8.8,5.069
9/2/82,7.74,4.447
9/1/82,7.69,4.48
8/31/82,7.73,4.502
8/27/82,8.25,4.7305
8/26/82,8.07,4.5905
8/25/82,7.858,4.446
8/24/82,8.153,4.6455
8/23/82,7.85,4.513
8/20/82,7.452,4.2765
8/19/82,6.962,4.0395
8/18/82,6.96,4.0185
8/17/82,6.342,3.727
8/16/82,6.28,3.6985
8/13/82,6.382,3.73
8/12/82,6.247,3.681
8/11/82,6.24,3.679
8/10/82,6.488,3.794
8/9/82,6.575,3.878
8/6/82,6.82,3.99
8/5/82,6.935,4.018
8/4/82,6.81,3.9285
8/3/82,7.085,4.0395
8/2/82,6.888,3.9295
7/30/82,6.635,3.813
7/29/82,6.7,3.855
7/28/82,6.99,4.006
7/27/82,7.21,4.1095
7/26/82,7.12,4.045
7/23/82,7.145,4.054
7/22/82,6.965,3.988
7/21/82,7.048,4.0435
7/20/82,6.415,3.69
7/19/82,6.552,3.76
7/16/82,6.385,3.7175
7/15/82,6.482,3.759
7/14/82,6.62,3.84
7/13/82,6.24,3.604
7/12/82,6.306,3.6345
7/9/82,6.237,3.62
7/8/82,5.735,3.351
7/7/82,5.531,3.2375
7/6/82,5.86,3.398
7/5/82,5.965,3.439
7/2/82,5.875,3.381
7/1/82,5.712,3.2895
6/30/82,5.73,3.3005
6/29/82,5.36,3.103
6/28/82,5.1,2.9745
6/25/82,5.123,2.973
6/24/82,5.225,3.0065
6/23/82,5.045,2.924
6/22/82,5.006,2.878
6/21/82,4.901,2.851
6/18/82,5.14,2.9625
6/17/82,5.318,3.0425
6/16/82,5.445,3.1015
6/15/82,5.51,3.1275
6/14/82,5.815,3.2885
6/11/82,5.947,3.3485
6/10/82,5.882,3.314
6/9/82,5.918,3.338
6/8/82,6.085,3.398
6/7/82,5.92,3.312
6/4/82,5.924,3.2965
6/3/82,6.065,3.3845
6/2/82,5.97,3.349
6/1/82,6.096,3.419
5/28/82,6.356,3.547
5/27/82,6.395,3.5565
5/26/82,6.598,3.6635
5/25/82,6.486,3.5895
5/24/82,6.568,3.6315
5/21/82,6.7,3.736
5/20/82,6.71,3.772
5/19/82,6.76,3.754
5/18/82,6.693,3.71
5/17/82,6.76,3.701
5/14/82,6.65,3.662
5/13/82,6.65,3.622
5/12/82,6.69,3.635
5/11/82,6.676,3.643
5/10/82,6.697,3.6465
5/7/82,6.86,3.755
5/6/82,6.8,3.731
5/5/82,6.82,3.787
5/4/82,6.898,3.8195
4/30/82,7.06,3.945
4/29/82,7.015,3.933
4/28/82,7.212,4.05
4/27/82,7.169,4.0365
4/26/82,7.391,4.183
4/23/82,7.205,4.068
4/22/82,7.18,4.047
4/21/82,7.202,4.0655
4/20/82,7.191,4.062
4/19/82,7.475,4.246
4/16/82,7.515,4.277
4/15/82,7.485,4.2575
4/14/82,7.608,4.308
4/13/82,7.39,4.1915
4/8/82,7.41,4.2175
4/7/82,7.475,4.253
4/6/82,7.376,4.2075
4/5/82,7.28,4.107
4/2/82,7.11,3.97
4/1/82,7.11,3.982
3/31/82,7.06,3.9585
3/30/82,7.083,3.9725
3/29/82,7.01,3.928
3/26/82,7.059,3.949
3/25/82,7.06,3.919
3/24/82,7.285,4.027
3/23/82,7.211,3.9995
3/22/82,7.065,3.9185
3/19/82,7,3.8855
3/18/82,7.13,3.938
3/17/82,7.079,3.9165
3/16/82,7.15,3.956
3/15/82,6.96,3.856
3/12/82,7.04,3.9055
3/11/82,7.195,3.973
3/10/82,7.205,3.9775
3/9/82,7.005,3.8605
3/8/82,7.34,4.013
3/4/82,7.5275,4.1235
3/3/82,7.78,4.2725
3/2/82,7.927,4.3495
3/1/82,7.741,4.252
2/26/82,7.84,4.316
2/25/82,8.033,4.393
2/24/82,7.96,4.352
2/23/82,7.84,4.267
2/22/82,8.083,4.3715
2/19/82,8.29,4.469
2/18/82,8.253,4.4755
2/17/82,8.44,4.592
2/16/82,8.567,4.6745
2/15/82,8.513,4.657
2/12/82,8.518,4.6395
2/11/82,8.56,4.6245
2/10/82,8.66,4.6785
2/9/82,8.38,4.5385
2/8/82,8.48,4.559
2/5/82,8.516,4.559
2/4/82,8.41,4.507
2/3/82,8.158,4.359
2/2/82,8.05,4.3445
2/1/82,8.12,4.345
1/29/82,8.28,4.3985
1/28/82,8.018,4.289
1/27/82,8.04,4.286
1/26/82,7.791,4.2045
1/25/82,7.728,4.17
1/22/82,7.915,4.2305
1/21/82,7.858,4.161
1/20/82,7.816,4.1475
1/19/82,7.901,4.1715
1/18/82,7.79,4.1695
1/15/82,7.922,4.2185
1/14/82,7.72,4.1515
1/13/82,7.921,4.218
1/12/82,8.085,4.3095
1/11/82,8.005,4.23
1/8/82,8.22,4.29
1/7/82,8.105,4.238
1/6/82,8.262,4.294
1/5/82,8.155,4.254
1/4/82,8.062,4.145
12/31/81,8.154,4.269
12/30/81,8.052,4.2355
12/29/81,8.05,4.2525
12/24/81,8.293,4.3995
12/23/81,8.3,4.3835
12/22/81,8.338,4.421
12/21/81,8.64,4.6045
12/18/81,8.77,4.6825
12/17/81,8.825,4.6595
12/16/81,8.6975,4.5835
12/15/81,8.52,4.5355
12/14/81,8.7,4.6775
12/11/81,8.503,4.5215
12/10/81,8.48,4.456
12/9/81,8.635,4.488
12/8/81,8.78,4.542
12/7/81,8.682,4.4625
12/4/81,8.75,4.485
12/3/81,8.487,4.3825
12/2/81,8.09,4.159
12/1/81,8.068,4.128
11/30/81,8.266,4.196
11/27/81,8.232,4.225
11/26/81,8.196,4.226
11/25/81,8.17,4.246
11/24/81,8.108,4.244
11/23/81,8.03,4.2365
11/20/81,8.19,4.291
11/19/81,8.196,4.265
11/18/81,8.17,4.315
11/17/81,8.04,4.228
11/16/81,8.29,4.305
11/13/81,8.67,4.551
11/12/81,8.578,4.552
11/11/81,8.625,4.588
11/10/81,8.89,4.735
11/9/81,9.111,4.811
11/6/81,9.046,4.8295
11/5/81,9.069,4.829
11/4/81,9.148,4.8685
11/3/81,9.009,4.8215
11/2/81,9.168,4.8935
10/30/81,9.12,4.939
10/29/81,8.931,4.8965
10/28/81,9.151,5.032
10/27/81,8.933,4.919
10/26/81,8.95,4.964
10/23/81,9.08,4.9875
10/22/81,9.09,5
10/21/81,9.095,4.981
10/20/81,9.23,5.0275
10/19/81,9.363,5.087
10/16/81,9.501,5.175
10/15/81,9.691,5.2
10/14/81,9.325,5.038
10/13/81,9.302,4.981
10/12/81,9.4825,5.0465
10/9/81,9.492,4.98
10/8/81,9.23,4.899
10/7/81,9.28,4.98
10/6/81,9.039,4.8755
10/5/81,9.445,5.154
10/2/81,9.332,5.101
10/1/81,9.32,5.096
9/30/81,8.95,4.9665
9/29/81,9.02,5.036
9/28/81,8.769,4.9585
9/25/81,9.54,5.3475
9/24/81,9.785,5.477
9/23/81,10.172,5.569
9/22/81,10.32,5.6195
9/21/81,10.259,5.5725
9/18/81,10.06,5.478
9/17/81,11.05,5.9615
9/16/81,10.905,5.9075
9/15/81,11.03,6.0805
9/14/81,11.243,6.3305
9/11/81,10.783,6.0105
9/10/81,10.923,6.104
9/9/81,10.19,5.7055
9/8/81,10.028,5.551
9/7/81,9.85,5.415
9/4/81,9.95,5.3915
9/3/81,9.592,5.189
9/2/81,9.397,5.104
9/1/81,9.15,4.992
8/28/81,9.154,4.982
8/27/81,8.885,4.834
8/26/81,8.82,4.804
8/25/81,8.7,4.753
8/24/81,9.49,5.048
8/21/81,9.485,5.079
8/20/81,9.479,5.1265
8/19/81,9.72,5.31
8/18/81,9.425,5.0985
8/17/81,8.97,4.967
8/14/81,9.31,5.1565
8/13/81,8.91,4.9375
8/12/81,8.98,5.01
8/11/81,8.552,4.831
8/10/81,8.345,4.744
8/7/81,8.512,4.758
8/6/81,8.421,4.6705
8/5/81,8.28,4.5835
8/4/81,8.26,4.559
8/3/81,8.24,4.521
7/31/81,8.51,4.5865
7/30/81,8.412,4.5545
7/28/81,8.345,4.489
7/27/81,8.51,4.535
7/24/81,8.46,4.5675
7/23/81,8.615,4.632
7/22/81,8.7,4.6825
7/21/81,8.542,4.6255
7/20/81,8.875,4.7385
7/17/81,8.88,4.7435
7/16/81,8.985,4.7755
7/15/81,8.68,4.623
7/14/81,8.68,4.669
7/13/81,9.02,4.75
7/10/81,8.92,4.717
7/9/81,8.71,4.6135
7/8/81,8.327,4.4185
7/7/81,8.473,4.42
7/6/81,8.199,4.353
7/3/81,8.441,4.4555
7/2/81,8.311,4.423
7/1/81,8.45,4.425
6/30/81,8.3,4.285
6/29/81,8.586,4.4065
6/26/81,9.2,4.7405
6/25/81,9.901,5.0385
6/24/81,10.11,5.106
6/23/81,10.242,5.122
6/22/81,10.072,5.0755
6/19/81,9.91,5.0395
6/18/81,9.975,5.033
6/17/81,10.06,5.029
6/16/81,10.15,5.0625
6/15/81,10.54,5.314
6/12/81,10.47,5.365
6/11/81,10.15,5.217
6/10/81,10.199,5.191
6/9/81,10.25,5.2565
6/8/81,10.101,5.227
6/5/81,9.994,5.181
6/4/81,10.03,5.132
6/3/81,10.499,5.212
6/2/81,10.48,5.141
6/1/81,10.673,5.167
5/29/81,10.585,5.11
5/28/81,10.561,5.1255
5/27/81,10.24,4.966
5/26/81,10.335,4.995
5/22/81,10.651,5.163
5/21/81,10.832,5.22
5/20/81,10.95,5.227
5/19/81,10.937,5.2255
5/18/81,10.945,5.217
5/15/81,10.905,5.2505
5/14/81,10.869,5.2595
5/13/81,11.017,5.265
5/12/81,11.1,5.297
5/11/81,11.42,5.416
5/8/81,11.105,5.253
5/7/81,10.91,5.1755
5/6/81,10.989,5.176
5/5/81,10.88,5.146
5/1/81,11.13,5.2
4/30/81,11.065,5.1655
4/29/81,11.031,5.151
4/28/81,11.179,5.185
4/27/81,11.231,5.178
4/24/81,11.395,5.255
4/23/81,11.35,5.204
4/22/81,11.55,5.3165
4/21/81,11.13,5.1565
4/16/81,11.11,5.1555
4/15/81,11.22,5.1945
4/14/81,11.28,5.191
4/13/81,10.95,5.065
4/10/81,11.4,5.212
4/9/81,11.615,5.2965
4/8/81,11.96,5.423
4/7/81,11.96,5.494
4/6/81,12.33,5.677
4/3/81,12.18,5.514
4/2/81,12.2,5.456
4/1/81,12.03,5.3695
3/31/81,12.33,5.4905
3/30/81,12.526,5.592
3/27/81,13.15,5.893
3/26/81,12.885,5.713
3/25/81,13.08,5.7785
3/24/81,12.7,5.6255
3/23/81,13.312,5.929
3/20/81,12.901,5.688
3/19/81,12.98,5.699
3/18/81,12.855,5.658
3/17/81,12.42,5.5065
3/16/81,12.47,5.5845
3/13/81,12.143,5.481
3/12/81,11.74,5.287
3/11/81,11.75,5.295
3/10/81,12.135,5.486
3/9/81,11.803,5.3905
3/6/81,11.55,5.281
3/5/81,11.26,5.1205
3/4/81,11.97,5.408
3/3/81,11.57,5.3025
3/2/81,11.6,5.3285
2/27/81,12.53,5.706
2/26/81,12.61,5.666
2/25/81,13,5.828
2/24/81,13.019,5.8015
2/23/81,13,5.732
2/20/81,13.249,5.728
2/19/81,12.99,5.71
2/18/81,13.169,5.795
2/17/81,13.301,5.853
2/16/81,12.729,5.6525
2/13/81,12.685,5.514
2/12/81,13.01,5.602
2/11/81,13.348,5.7115
2/10/81,13.865,5.9265
2/9/81,13.9,5.948
2/6/81,13.35,5.7135
2/5/81,13.202,5.6
2/4/81,13.33,5.6675
2/3/81,12.47,5.327
2/2/81,12.855,5.461
1/30/81,13.15,5.5195
1/29/81,13.05,5.4295
1/28/81,13.475,5.598
1/27/81,13.525,5.591
1/26/81,13.4,5.564
1/23/81,14.21,5.906
1/22/81,14.96,6.188
1/21/81,15.353,6.3285
1/20/81,14.97,6.2065
1/19/81,14.859,6.1485
1/16/81,14.9,6.211
1/15/81,15.148,6.317
1/14/81,15,6.2695
1/13/81,14.962,6.2655
1/12/81,14.819,6.177
1/9/81,15.63,6.5045
1/8/81,15.4,6.4115
1/7/81,15.8,6.527
1/6/81,16.303,6.712
1/5/81,15.8,6.578
12/31/80,15.5,6.503
12/30/80,15.59,6.546
12/29/80,16.208,6.875
12/24/80,16.5,6.9415
12/23/80,16.148,6.8105
12/22/80,15.91,6.776
12/19/80,15.3,6.592
12/18/80,15.6,6.71
12/17/80,15.11,6.51
